 Smart,1,32.99,37.99,230.93,3,5,7,TRUE
 Economy,3,39.99,44.99,279.93,3,5,7,TRUE
 Compact,4,44.99,49.99,314.93,3,5,7,TRUE
 Intermediate,4,45.99,50.99,321.93,3,5,7,TRUE
 Standard,5,48.99,53.99,342.93,3,5,7,TRUE
 Full Size,6,52.99,57.99,370.93,3,5,7,TRUE
 SUV,8,59.99,64.99,419.93,3,5,7,TRUE
 Mini Van,9,59.99,64.99,419.93,3,5,7,TRUE
 Ultra Sports,2,199.99,204.99,1399.93,5,7,9,TRUE
 Huge Car,20,10.55,20.23,7.55,3.55,4.55,5.55,FALSE
 $Huge Car,20,10.55,20.23,7.55,3.55,4.55,5.55,TRUE
 Huge Car,26,10.55,20.23,7.55,3.55,4.55,5.55,TRUE
Chotu Car,24,11,20.23,7.55,3.55,4.55,5.55,TRUE
 Badu Car,24,10.55,23,7.55,3.55,4.55,5.55,TRUE
 Huge Car,25,10.55,20.23,7.55,3.55,4.55,5.55,FALSE
sona Car,24,10.55,20.23,7,3.55,4.55,5.55,TRUE
sona Car,24,10.55,20.23,7.55,3,4.55,5.55,TRUE
sona Car,24,10.55,20.23,7.55,3.55,4,5.55,TRUE
sona Car,24,10.55,20.23,7.55,3.55,4.55,5,TRUE
 Mini Van,a,59.99,64.99,419.93,3,5,7,TRUE
,,,,,,,,TRUE
,1,32.99,37.99,230.93,3,5,7,TRUE
 Smart,,32.99,37.99,230.93,3,5,7,TRUE
 Smart,1,,37.99,230.93,3,5,7,TRUE
 Smart,1,32.99,,230.93,3,5,7,TRUE
 Smart,1,32.99,37.99,,3,5,7,TRUE
 Smart,1,32.99,37.99,230.93,,5,7,TRUE
 Smart,1,32.99,37.99,230.93,3,,7,TRUE
 Smart,1,32.99,37.99,230.93,3,5,,TRUE
